Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3983689479.1965,185.081924438477,500.221145629883,2.30535569784295E-6,1.76607892876502E-7,1,2.99776006220938,40.0298881530762,1.99970827693562,18.7299996614456,2.46645070263991E-5,-3.54624101276018E-6,0.25,-7.50025348355818E-7,2.31334023793609E-6,-7.49567309033215E-7,185.268737792969,185.268737792969,500.215087890625,500.227203369141,53.2515693866787,20.5693729816492,1.76721477508545,0,0,0,120,169.892944335938,6,4,3,2.25326538085938,49.8533744812012,,,,,,,,,,,,,,,,
,3983689482.201,184.721710205078,500.209030151367,2.37030696123523E-6,1.82960823622054E-7,1,2.99776006220938,40.0298881530762,1.99968987357557,18.7299996614456,2.50464658711646E-5,-1.84183820472119E-6,0.25,-5.93000790364285E-7,2.378325024286E-6,-5.91980130154407E-7,184.895111083984,184.895111083984,500.202972412109,500.215087890625,53.0444378290825,20.5684636307694,1.76649034023285,0,0,0,120,169.547561645508,6,4,3,2.2259521484375,47.4095802307129,,,,,,,,,,,,,,,,
,3983689485.186,184.362152099609,500.209045410156,2.46677344461265E-6,1.80937884205284E-7,1,2.99776006220938,40.0298881530762,1.99979320481312,18.7299996614456,2.61426841434319E-5,-2.3513691354293E-6,0.25,-6.60040098834276E-7,2.47519245858904E-6,-6.59108219453236E-7,184.548309326172,184.548309326172,500.190887451172,500.227203369141,53.4719886291018,20.5684398037182,1.76542937755585,0,0,0,120,169.24870300293,6,4,3,2.23922729492187,48.3870964050293,,,,,,,,,,,,,,,,
,3983689488.1835,183.994270324707,500.209045410156,2.3056140618586E-6,1.67320903215174E-7,1,2.99776006220938,40.0298881530762,1.9997518256932,18.7299996614456,2.42790427774304E-5,-1.30160651534645E-6,0.25,-5.28444436525098E-7,2.31339822322938E-6,-5.27297345714759E-7,184.175994873047,184.175994873047,500.190887451172,500.227203369141,53.3781932067941,20.5705883500272,1.76469540596008,0,0,0,120,168.884185791016,6,4,3,2.2406005859375,47.4095802307129,,,,,,,,,,,,,,,,
,3983689491.188,183.640068054199,500.227203369141,2.29947782744399E-6,1.90113002806851E-7,1,2.99776006220938,40.0298881530762,1.99973136421922,18.7299996614456,2.4565844772016E-5,-3.32416564562151E-6,0.25,-7.27092343079539E-7,2.30750440397658E-6,-7.26567421896121E-7,183.812545776367,183.812545776367,500.227203369141,500.227203369141,53.3672504075249,20.5688803230961,1.76403224468231,0,0,0,120,168.603546142578,6,4,3,2.23861694335938,47.8983383178711,,,,,,,,,,,,,,,,
,3983689494.1775,183.312408447266,500.190872192383,2.52706323520658E-6,1.78382064401887E-7,1,2.99776006220938,40.0298881530762,1.99966179743913,18.7400002032518,2.68696047177725E-5,-2.92135506166131E-6,0.25,-7.26811204657472E-7,2.5358183656671E-6,-7.26008279814605E-7,183.467590332031,183.467590332031,500.154541015625,500.227203369141,53.5462433384287,20.5679337045411,1.76294720172882,0,0,0,120,168.253616333008,6,4,3,2.23846435546875,46.4320640563965,,,,,,,,,,,,,,,,
,3983689497.1795,182.974998474121,500.233245849609,2.36069884524367E-6,1.73668255917388E-7,1,2.99776006220938,40.0298881530762,1.99975955161483,18.7400002032518,2.45462280214352E-5,4.75202769211199E-7,0.25,-3.6258232514872E-7,2.36851344096612E-6,-3.60842547644959E-7,183.1572265625,183.1572265625,500.227203369141,500.239288330078,53.3570892367749,20.5731027506738,1.76240348815918,0,0,0,120,167.921936035156,6,4,3,2.23800659179687,47.8983383178711,,,,,,,,,,,,,,,,
,3983689500.184,182.612159729004,500.233245849609,2.31099541202063E-6,1.8453276380611E-7,1,2.99776006220938,40.0298881530762,1.99979666780149,18.7299996614456,2.45144052872284E-5,-2.3269025153662E-6,0.25,-6.30630548615635E-7,2.31900265119602E-6,-6.2978652755678E-7,182.792770385742,182.792770385742,500.215087890625,500.251403808594,53.8143419205249,20.5712607985304,1.76158428192139,0,0,0,120,167.625549316406,6,4,3,2.23953247070313,47.4095802307129,,,,,,,,,,,,,,,,
,3983689503.1775,182.250541687012,500.209045410156,2.6501499764803E-6,1.77977141551894E-7,1,2.99776006220938,40.0298881530762,1.99966192050135,18.7400002032518,2.8123999879406E-5,-2.74590997378674E-6,0.25,-7.30857430630062E-7,2.6593665602704E-6,-7.29911376056465E-7,182.431549072266,182.431549072266,500.190887451172,500.227203369141,53.4844946854095,20.5694208637422,1.76095390319824,0,0,0,120,167.264099121094,6,4,3,2.24655151367187,46.9208221435547,,,,,,,,,,,,,,,,
,3983689506.1725,181.909797668457,500.209045410156,2.56836252947795E-6,1.65653530577228E-7,1,2.99776006220938,40.0298881530762,1.99975620772008,18.7299996614456,2.69586991869376E-5,-9.38798882397305E-7,0.25,-5.38240370036625E-7,2.57710885044145E-6,-5.36786006422409E-7,182.069534301758,182.069534301758,500.190887451172,500.227203369141,53.2859610415249,20.5735473071289,1.76008915901184,0,0,0,120,166.924392700195,6,4,3,2.24227905273438,46.4320640563965,,,,,,,,,,,,,,,,
,3983689509.185,181.569541931152,500.227188110352,2.48258066909692E-6,1.62211944446353E-7,1,2.99776006220938,40.0298881530762,1.99975662281557,18.7299996614456,2.6435438935918E-5,-3.08014150517632E-6,0.25,-7.3478749704757E-7,2.49131991431343E-6,-7.34055481556687E-7,181.750061035156,181.750061035156,500.215087890625,500.239288330078,53.4532295446403,20.5703032896497,1.75919246673584,0,0,0,120,166.618911743164,6,4,3,2.23922729492187,47.8983383178711,,,,,,,,,,,,,,,,
,3983689512.179,181.208938598633,500.233245849609,2.31923480328937E-6,1.7105505145866E-7,1,2.99776006220938,40.0298881530762,1.99976877977538,18.7400002032518,2.46729390007689E-5,-2.74202360520314E-6,0.25,-6.73070963136709E-7,2.32740434460342E-6,-6.72343115768749E-7,181.389022827148,181.389022827148,500.227203369141,500.239288330078,53.2609489289095,20.5700065863831,1.75858414173126,0,0,0,120,166.246551513672,6,4,3,2.254638671875,46.9208221435547,,,,,,,,,,,,,,,,
,3983689515.1685,180.882621765137,500.239288330078,2.33322471699704E-6,1.70036174864742E-7,1,2.99776006220938,40.0298881530762,1.99968431739926,18.7299996614456,2.46057739323106E-5,-1.51797292720115E-6,0.25,-5.54657337474526E-7,2.34131202906822E-6,-5.53534872087036E-7,181.028854370117,181.028854370117,500.239288330078,500.239288330078,53.4204011468326,20.5670476810092,1.75787138938904,0,0,0,120,165.894500732422,6,4,3,2.24868774414062,47.4095802307129,,,,,,,,,,,,,,,,
,3983689518.167,180.511688232422,500.245346069336,2.39836312658593E-6,1.72824992897804E-7,1,2.99776006220938,40.0298881530762,1.99978246333787,18.7400002032518,2.56999771993645E-5,-3.89976932737408E-6,0.25,-8.01111605270895E-7,2.4069849632496E-6,-8.00689449030107E-7,180.667846679687,180.667846679687,500.239288330078,500.251403808594,53.1179109098902,20.5726064653879,1.75691819190979,0,0,0,120,165.603317260742,6,4,3,2.23846435546875,46.9208221435547,,,,,,,,,,,,,,,,
,3983689521.1645,180.185234069824,500.251403808594,2.65279679503356E-6,1.72001364331219E-7,1,2.99776006220938,40.0298881530762,1.99961245922299,18.7299996614456,2.81815035921527E-5,-2.91345455669951E-6,0.25,-7.47903840860094E-7,2.66218451120821E-6,-7.46995097938478E-7,180.355529785156,180.355529785156,500.239288330078,500.263519287109,53.360997379371,20.5724883379635,1.75622165203094,0,0,0,120,165.244659423828,6,4,3,2.2418212890625,47.8983383178711,,,,,,,,,,,,,,,,
,3983689524.1695,179.824531555176,500.239303588867,2.33460244648653E-6,1.74187463831476E-7,1,2.99776006220938,40.0298881530762,1.99972342053311,18.7299996614456,2.45468637251805E-5,-1.0891981410992E-6,0.25,-5.12579809098796E-7,2.34270461511558E-6,-5.11312340256463E-7,180.014938354492,180.014938354492,500.215087890625,500.263519287109,53.4461948879672,20.5682543469773,1.75542497634888,0,0,0,120,164.911117553711,6,4,3,2.23617553710938,46.9208221435547,,,,,,,,,,,,,,,,
,3983689527.164,179.45378112793,500.209030151367,2.50259057472528E-6,1.65284799863436E-7,1,2.99776006220938,40.0298881530762,1.99973424567276,18.7299996614456,2.67361100909419E-5,-3.60321002066213E-6,0.25,-7.89939515176191E-7,2.51159933000668E-6,-7.89347957506768E-7,179.634124755859,179.634124755859,500.202972412109,500.215087890625,53.5055986554287,20.570587678359,1.75443255901337,0,0,0,120,164.612533569336,6,4,3,2.23861694335938,47.8983383178711,,,,,,,,,,,,,,,,
,3983689530.159,179.129280090332,500.221130371094,2.24394255550668E-6,1.90078543217411E-7,1,2.99776006220938,40.0298881530762,1.99958856777638,18.7299996614456,2.34929509263816E-5,-4.72895118518044E-7,0.25,-4.36019636195177E-7,2.25169854122066E-6,-4.34612911431078E-7,179.2734375,179.2734375,500.202972412109,500.239288330078,53.5782901077172,20.5719863996371,1.75398600101471,0,0,0,120,164.281143188477,6,4,3,2.24044799804687,47.8983383178711,,,,,,,,,,,,,,,,
,3983689533.1675,178.742736816406,500.233245849609,2.56504775599895E-6,1.73450028005581E-7,1,2.99776006220938,40.0298881530762,1.99964931294081,18.7299996614456,2.75574557855679E-5,-4.58461934998138E-6,0.25,-8.9769850122702E-7,2.57443938676594E-6,-8.97372303581766E-7,178.912643432617,178.912643432617,500.215087890625,500.251403808594,53.4798049142941,20.5692262568227,1.75301909446716,0,0,0,120,163.922729492187,6,4,3,2.24212646484375,47.8983383178711,,,,,,,,,,,,,,,,
,3983689536.1645,178.423049926758,500.227188110352,2.26811395856206E-6,1.69164353665648E-7,1,2.99776006220938,40.0298881530762,1.9997896081213,18.7400002032518,2.41401629362092E-5,-2.73421476051511E-6,0.25,-6.63471779949711E-7,2.27627360822444E-6,-6.62761585932474E-7,178.572830200195,178.572830200195,500.215087890625,500.239288330078,53.6744304155826,20.5712856366611,1.75261735916138,0,0,0,120,163.623397827148,6,4,3,2.25189208984375,46.9208221435547,,,,,,,,,,,,,,,,
,3983689539.1485,178.100929260254,500.221145629883,2.28781913785942E-6,1.61259628369906E-7,1,2.99776006220938,40.0298881530762,1.99983762514482,18.7299996614456,2.45396653644946E-5,-3.84742107927392E-6,0.25,-7.76787637696819E-7,2.29620430324011E-6,-7.76417469841585E-7,178.27326965332,178.27326965332,500.215087890625,500.227203369141,53.9401841121211,20.5704993837491,1.75187182426453,0,0,0,120,163.273651123047,6,4,3,2.23495483398438,47.4095802307129,,,,,,,,,,,,,,,,
,3983689542.1525,177.749542236328,500.227203369141,2.29513975566975E-6,1.75326315512014E-7,1,2.99776006220938,40.0298881530762,1.99967593021205,18.7299996614456,2.41506856314333E-5,-1.17475956818541E-6,0.25,-5.14223634428218E-7,2.30323782783294E-6,-5.12990852293437E-7,177.928588867187,177.928588867187,500.227203369141,500.227203369141,53.6963160141211,20.571200152433,1.75101351737976,0,0,0,120,162.976409912109,6,4,3,2.242431640625,47.4095802307129,,,,,,,,,,,,,,,,
,3983689545.1595,177.387176513672,500.221145629883,2.61334734572329E-6,1.72911306764816E-7,1,2.99776006220938,40.0298881530762,1.99959008122315,18.7400002032518,2.77890986657155E-5,-3.01427005902976E-6,0.25,-7.51068912836382E-7,2.62280179988521E-6,-7.50199704424387E-7,177.570495605469,177.570495605469,500.215087890625,500.227203369141,53.3422382949095,20.5719464087172,1.75045251846313,0,0,0,120,162.613967895508,6,4,3,2.23724365234375,46.9208221435547,,,,,,,,,,,,,,,,
,3983689548.16,177.064270019531,500.227188110352,2.50386437496987E-6,1.68871427534252E-7,1,2.99776006220938,40.0298881530762,1.99975066210745,18.7299996614456,2.68648849317404E-5,-4.25823806435346E-6,0.25,-8.54863922468728E-7,2.51311538784542E-6,-8.54469798965824E-7,177.203857421875,177.203857421875,500.215087890625,500.239288330078,53.3899176345826,20.5690996655186,1.74972403049469,0,0,0,120,162.27131652832,6,4,3,2.25250244140625,47.4095802307129,,,,,,,,,,,,,,,,
,3983689551.1595,176.733772277832,500.215087890625,2.24958544987481E-6,1.83362235998343E-7,1,2.99776006220938,40.0298881530762,1.99974560356061,18.7299996614456,2.38936491735634E-5,-2.42467380759166E-6,0.25,-6.29730910048325E-7,2.25774024025955E-6,-6.28923405890555E-7,176.924682617187,176.924682617187,500.215087890625,500.215087890625,53.4899660850441,20.568081516326,1.74917733669281,0,0,0,120,161.973068237305,6,4,3,2.25433349609375,47.4095802307129,,,,,,,,,,,,,,,,
,3983689554.1555,176.369613647461,500.239273071289,2.2990695507275E-6,1.78342826487395E-7,1,2.99776006220938,40.0298881530762,1.99974306274767,18.7400002032518,2.42170971426682E-5,-1.3120110609299E-6,0.25,-5.28479352287475E-7,2.30727808774025E-6,-5.27274193356091E-7,176.542861938477,176.542861938477,500.202972412109,500.275573730469,53.4204011468326,20.5704928716039,1.7482830286026,0,0,0,120,161.605697631836,6,4,3,2.23678588867187,47.4095802307129,,,,,,,,,,,,,,,,
,3983689557.146,176.022750854492,500.263488769531,2.29209921690348E-6,1.87964314220772E-7,1,2.99776006220938,40.0298881530762,1.99969927255526,18.7299996614456,2.42045619399608E-5,-1.66057159033699E-6,0.25,-5.61690732288814E-7,2.30034737015789E-6,-5.60600026060916E-7,176.196365356445,176.196365356445,500.251403808594,500.275573730469,53.4430683738903,20.5726419340672,1.74769341945648,0,0,0,120,161.272537231445,6,4,3,2.23983764648438,47.8983383178711,,,,,,,,,,,,,,,,
,3983689560.1425,175.670387268066,500.251403808594,2.44199713836133E-6,1.75600761978182E-7,1,2.99776006220938,40.0298881530762,1.99970811350189,18.7400002032518,2.56452447409647E-5,-9.47601429141944E-7,0.25,-5.17323085786421E-7,2.45070220647587E-6,-5.15890408016807E-7,175.849136352539,175.849136352539,500.251403808594,500.251403808594,53.5290475110057,20.5698562985536,1.74679684638977,0,0,0,120,160.979629516602,6,4,3,2.25067138671875,47.4095802307129,,,,,,,,,,,,,,,,
,3983689563.1345,175.307670593262,500.233245849609,2.18388935152801E-6,2.39249995250432E-7,1,2.99776006220938,40.0298881530762,1.99986757967567,18.7299996614456,2.33421143178348E-5,-3.18422298259044E-6,0.25,-6.93319590539618E-7,2.19199104856945E-6,-6.9279581294451E-7,175.491638183594,175.491638183594,500.215087890625,500.251403808594,53.2945589552364,20.5703560628129,1.74629235267639,0,0,0,120,160.611968994141,6,4,3,2.25555419921875,47.4095802307129,,,,,,,,,,,,,,,,
,3983689566.12,174.985549926758,500.221145629883,2.47522419339749E-6,1.75320955878388E-7,1,2.99776006220938,40.0298881530762,1.99969436491104,18.7299996614456,2.64303449865722E-5,-3.47221173024142E-6,0.25,-7.72340240535602E-7,2.48440987547961E-6,-7.71699895254776E-7,175.12370300293,175.12370300293,500.190887451172,500.251403808594,53.2672019570633,20.5708286285364,1.7452894449234,0,0,0,120,160.282379150391,6,4,3,2.24533081054687,47.4095802307129,,,,,,,,,,,,,,,,
,3983689569.1335,174.662239074707,500.245346069336,2.49786410535454E-6,1.71690902375264E-7,1,2.99776006220938,40.0298881530762,1.99968541884224,18.7400002032518,2.69293423658947E-5,-4.98567704157005E-6,0.25,-9.25688613247777E-7,2.50734391847395E-6,-9.25525109721631E-7,174.847396850586,174.847396850586,500.239288330078,500.251403808594,53.6173715336788,20.5720411955137,1.7448558807373,0,0,0,120,159.988479614258,6,4,3,2.23464965820313,47.4095802307129,,,,,,,,,,,,,,,,
,3983689572.149,174.297821044922,500.233245849609,2.29014201822667E-6,1.61299539221369E-7,1,2.99776006220938,40.0298881530762,1.9996857992567,18.7400002032518,2.4505881228727E-5,-3.50939487780742E-6,0.25,-7.43903938026382E-7,2.29871943281297E-6,-7.43404337754673E-7,174.477081298828,174.477081298828,500.227203369141,500.239288330078,53.2171777318326,20.5684344729054,1.74420642852783,0,0,0,120,159.622543334961,6,4,3,2.23968505859375,47.4095802307129,,,,,,,,,,,,,,,,
,3983689575.1315,173.936012268066,500.221145629883,2.47332363536885E-6,1.81973351900511E-7,1,2.99776006220938,40.0298881530762,1.99981755745125,18.7299996614456,2.62256938599792E-5,-2.39459011847465E-6,0.25,-6.6563295138415E-7,2.48243093962973E-6,-6.64631898428428E-7,174.118560791016,174.118560791016,500.215087890625,500.227203369141,53.6220613047941,20.5715724391844,1.74335443973541,0,0,0,120,159.28157043457,6,4,3,2.23663330078125,47.8983383178711,,,,,,,,,,,,,,,,
,3983689578.1185,173.609046936035,500.190887451172,2.50128578830767E-6,1.77513912707251E-7,1,2.99776006220938,40.0298881530762,1.99974139660145,18.7400002032518,2.63928038790351E-5,-1.68037631048492E-6,0.25,-5.99996222763905E-7,2.51042124052217E-6,-5.98736230752598E-7,173.753463745117,173.753463745117,500.190887451172,500.190887451172,53.5212312258134,20.5734858739808,1.7427304983139,0,0,0,120,158.986602783203,6,4,3,2.23892211914062,51.3196487426758,,,,,,,,,,,,,,,,
,3983689581.135,173.285232543945,500.209030151367,2.21593156984682E-6,1.63618042308582E-7,1,2.99776006220938,40.0298881530762,1.99971022326965,18.7400002032518,2.40306786739088E-5,-5.22802717011074E-6,0.25,-9.00696324184042E-7,2.22452556895304E-6,-9.00812049496232E-7,173.464630126953,173.464630126953,500.202972412109,500.215087890625,53.208579818121,20.5717379755898,1.74190056324005,0,0,0,120,158.620391845703,6,4,3,2.25494384765625,46.9208221435547,,,,,,,,,,,,,,,,
,3983689584.1335,172.910659790039,500.202972412109,2.54418867089414E-6,1.75500626364774E-7,1,2.99776006220938,40.0298881530762,1.99967116258511,18.7299996614456,2.71879110077091E-5,-3.68446295001522E-6,0.25,-8.05305204212027E-7,2.5537809067465E-6,-8.0466934265811E-7,173.105834960938,173.105834960938,500.202972412109,500.202972412109,53.3922625201403,20.5730427392521,1.74122834205627,0,0,0,120,158.286682128906,6,4,3,2.23876953125,47.8983383178711,,,,,,,,,,,,,,,,
,3983689587.1225,172.539962768555,500.215087890625,2.61265034061598E-6,1.72619344537766E-7,1,2.99776006220938,40.0298881530762,1.99966810848631,18.7299996614456,2.80603649107832E-5,-4.59386582505028E-6,0.25,-9.06970321488987E-7,2.62263078270019E-6,-9.06583298715246E-7,172.715484619141,172.715484619141,500.202972412109,500.227203369141,53.6165899051595,20.5702627441633,1.74058818817139,0,0,0,120,157.985885620117,6,4,3,2.24456787109375,47.8983383178711,,,,,,,,,,,,,,,,
,3983689590.109,172.220855712891,500.239303588867,2.44871729591307E-6,1.60873246586525E-7,1,2.99776006220938,40.0298881530762,1.99972811288955,18.7299996614456,2.59734819815314E-5,-2.42080244092787E-6,0.25,-6.63995647837557E-7,2.45784635552299E-6,-6.63003761551137E-7,172.364440917969,172.364440917969,500.227203369141,500.251403808594,53.4235276609095,20.5727148509611,1.74007034301758,0,0,0,120,157.630584716797,6,4,3,2.22518920898438,46.9208221435547,,,,,,,,,,,,,,,,
,3983689593.099,171.894302368164,500.227203369141,2.54797561766281E-6,1.75785598028481E-7,1,2.99776006220938,40.0298881530762,1.99972687221349,18.7299996614456,2.67557833834257E-5,-9.59190987554542E-7,0.25,-5.3694958953271E-7,2.55729203260723E-6,-5.35393835845503E-7,172.077270507813,172.077270507813,500.227203369141,500.227203369141,53.3735034356787,20.5721244140149,1.73930311203003,0,0,0,120,157.290588378906,6,4,3,2.239990234375,46.9208221435547,,,,,,,,,,,,,,,,
,3983689596.109,171.52660369873,500.227203369141,2.68804533042286E-6,1.82930625990362E-7,1,2.99776006220938,40.0298881530762,1.99968363466484,18.7299996614456,2.84505149623825E-5,-2.3036242326675E-6,0.25,-6.93990371216909E-7,2.69806720533534E-6,-6.92775168010588E-7,171.711334228516,171.711334228516,500.227203369141,500.227203369141,53.3250424674864,20.5699316243491,1.7384694814682,0,0,0,120,157.002685546875,6,4,3,2.23907470703125,47.4095802307129,,,,,,,,,,,,,,,,
,3983689599.1175,171.162246704102,500.227203369141,2.6409380869924E-6,1.75525288149627E-7,1,2.99776006220938,40.0298881530762,1.99972243186029,18.7299996614456,2.82416156264646E-5,-3.92776841590487E-6,0.25,-8.46142145621666E-7,2.65102687305027E-6,-8.45501305858828E-7,171.341873168945,171.341873168945,500.227203369141,500.227203369141,53.353962722698,20.5710175085099,1.7379242181778,0,0,0,120,156.657409667969,6,4,3,2.23892211914062,47.4095802307129,,,,,,,,,,,,,,,,
