Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3984759728.9375,288.75114440918,0.21785844117403,5.51817010980112E-7,2.30297885544171E-7,1,2.99776006220938,40.0298881530762,1.99823304942204,21.5799994766712,7.16291757560698E-6,-8.25111069597655E-6,0.25,-9.12938409000024E-7,5.52610054752088E-7,-9.12816875255752E-7,288.609985351562,288.609985351562,0.205755203962326,0.229961678385735,53.3563076082556,20.5363850690862,1.86206185817718,0,0,0,120,304.114807128906,6,4,3,2.23861694335938,47.8983383178711,,,,,,,,,,,,,,,,
,3984759732.1115,289.117111206055,0.187600322067738,8.40383773285426E-7,2.25039234250784E-7,1,2.99776006220938,40.0298881530762,1.99826328882731,21.5799994766712,9.41399835909128E-6,-3.92259132327698E-6,0.25,-5.33973540914249E-7,8.4098696975583E-7,-5.33537996042484E-7,288.965545654297,288.965545654297,0.181548699736595,0.19365194439888,53.0577255139095,20.5378031579726,1.86244773864746,0,0,0,120,304.458160400391,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
,3984759735.1755,289.397583007812,0.181548699736595,6.54397514503243E-7,2.21766493542799E-7,1,2.99776006220938,40.0298881530762,1.99818442677614,21.5799994766712,7.98068985493956E-6,-6.81566735413467E-6,0.25,-7.88482244801863E-7,6.55120082475593E-7,-7.88240514772731E-7,289.268676757812,289.268676757812,0.181548699736595,0.181548699736595,53.2320286736979,20.5356936701596,1.86244976520538,0,0,0,120,304.717712402344,6,4,3,2.239990234375,48.3870964050293,,,,,,,,,,,,,,,,
,3984759737.9575,289.752517700195,0.163393832743168,6.28689537785908E-7,2.22584608478873E-7,1,2.99776006220938,40.0298881530762,1.99816606372586,21.5799994766712,7.60634082535631E-6,-6.19691919658839E-6,0.25,-7.22739871881335E-7,6.29352583683174E-7,-7.22491696481655E-7,289.601226806641,289.601226806641,0.145238965749741,0.181548699736595,53.0624152850248,20.5352722057676,1.86271667480469,0,0,0,120,305.060333251953,6,4,3,2.225341796875,47.8983383178711,,,,,,,,,,,,,,,,
,3984759740.9115,290.070419311523,0.16944545507431,7.26705156855661E-7,1.91046041897268E-7,1,2.99776006220938,40.0298881530762,1.99814165883887,21.5799994766712,7.99978629708186E-6,-2.58165833360781E-6,0.25,-3.81476782296151E-7,7.27150457195568E-7,-3.81069672230489E-7,289.90380859375,289.90380859375,0.157342210412025,0.181548699736595,53.5220128543326,20.5343589732408,1.86287915706635,0,0,0,120,305.380920410156,6,4,3,2.23739624023438,48.3870964050293,,,,,,,,,,,,,,,,
,3984759743.916,290.398803710937,0.16944545507431,4.5168785234109E-7,2.15180621731713E-7,1,2.99776006220938,40.0298881530762,1.99820309285204,21.5799994766712,5.56879321702335E-6,-5.05340719995918E-6,0.25,-5.78825597448268E-7,4.52196154817336E-7,-5.78652992837396E-7,290.237030029297,290.237030029297,0.157342210412025,0.181548699736595,53.0084829171979,20.537044483265,1.86290335655212,0,0,0,120,305.662445068359,6,4,3,2.23907470703125,47.8983383178711,,,,,,,,,,,,,,,,
,3984759746.943,290.712554931641,0.181548699736595,2.68662979429673E-7,2.21249064498647E-7,1,2.99776006220938,40.0298881530762,1.9981413436577,21.5799994766712,3.80100832433347E-6,-5.83244784079833E-6,0.25,-6.24388331749628E-7,2.69155771696243E-7,-6.24347768348819E-7,290.560577392578,290.560577392578,0.16944545507431,0.19365194439888,53.0639785420633,20.5355432019411,1.86341392993927,0,0,0,120,306.006744384766,6,4,3,2.22488403320313,48.3870964050293,,,,,,,,,,,,,,,,
,3984759750.0765,291.077560424805,0.181548699736595,5.60644655166898E-7,2.23577072693493E-7,1,2.99776006220938,40.0298881530762,1.99816300427358,21.5799994766712,6.77434229343821E-6,-5.47710731632029E-6,0.25,-6.39668992270081E-7,5.61209208544741E-7,-6.39424635847037E-7,290.93798828125,290.93798828125,0.16944545507431,0.19365194439888,53.0725764557748,20.5319779639384,1.86356103420258,0,0,0,120,306.262542724609,6,4,3,2.23831176757813,47.8983383178711,,,,,,,,,,,,,,,,
,3984759752.91,291.364227294922,0.199703566730022,7.88669149439748E-7,2.29240682320768E-7,1,2.99776006220938,40.0298881530762,1.99810610629701,21.5799994766712,9.27041373799108E-6,-6.20766944825357E-6,0.25,-7.51511626395822E-7,7.89354210648703E-7,-7.51129607631619E-7,291.217132568359,291.217132568359,0.16944545507431,0.229961678385735,53.086645769121,20.5361589720079,1.86320948600769,0,0,0,120,306.603057861328,6,4,3,2.23953247070313,47.8983383178711,,,,,,,,,,,,,,,,
,3984759755.938,291.680572509766,0.187600329518318,5.31573717875385E-7,2.01506375086733E-7,1,2.99776006220938,40.0298881530762,1.99813121752028,21.5799994766712,6.19932439595229E-6,-3.90027408951548E-6,0.25,-4.78407039017239E-7,5.32010948924965E-7,-4.78139761222817E-7,291.511322021484,291.511322021484,0.16944545507431,0.205755203962326,53.1648086210441,20.535839957731,1.86304843425751,0,0,0,120,306.922637939453,6,4,3,2.23861694335938,47.8983383178711,,,,,,,,,,,,,,,,
,3984759759.0495,291.991958618164,0.157342210412025,5.63777464314222E-7,2.50599392004001E-7,1,2.99776006220938,40.0298881530762,1.99808373534589,21.5799994766712,7.09163650419904E-6,-7.12593845013137E-6,0.25,-8.03634122553912E-7,5.64438983172284E-7,-8.03404651819925E-7,291.849822998047,291.849822998047,0.157342210412025,0.157342210412025,53.2062349325633,20.5349044673555,1.86310768127441,0,0,0,120,307.201538085937,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
,3984759761.9205,292.3212890625,0.205755189061165,5.02731591517797E-7,2.45794799792194E-7,1,2.99776006220938,40.0298881530762,1.99827284878943,21.5799994766712,6.32446806601824E-6,-6.35607696895735E-6,0.25,-7.16737196421071E-7,5.03316230798469E-7,-7.16526406767589E-7,292.134094238281,292.134094238281,0.19365194439888,0.21785843372345,52.9826891760633,20.5357969840344,1.86309719085693,0,0,0,120,307.542663574219,6,4,3,2.23922729492187,47.8983383178711,,,,,,,,,,,,,,,,
,3984759765.0965,292.658203125,0.193651951849461,4.10249179008173E-7,1.99943467835513E-7,1,2.99776006220938,40.0298881530762,1.99820665610162,21.5799994766712,5.61711888979971E-6,-7.82546331212542E-6,0.25,-8.46373004724528E-7,4.10900683359222E-7,-8.4624207070578E-7,292.508483886719,292.508483886719,0.181548699736595,0.205755203962326,53.2750182422556,20.5348909654226,1.86279320716858,0,0,0,120,307.86181640625,6,4,3,2.23968505859375,47.8983383178711,,,,,,,,,,,,,,,,
,3984759768.158,292.977249145508,0.175497077405453,3.47219655219901E-7,2.05468792874033E-7,1,2.99776006220938,40.0298881530762,1.9980531785918,21.5799994766712,5.1535953020011E-6,-8.93509230619338E-6,0.25,-9.45500083848451E-7,3.47923850367296E-7,-9.45421601478756E-7,292.807922363281,292.807922363281,0.157342210412025,0.19365194439888,53.0288052586979,20.5344460340401,1.86194407939911,0,0,0,120,308.139739990234,6,4,3,2.23770141601562,47.4095802307129,,,,,,,,,,,,,,,,
,3984759771.0865,293.283187866211,0.193651951849461,3.22252438785779E-7,2.18719284425787E-7,1,2.99776006220938,40.0298881530762,1.99821902502155,21.5799994766712,4.0258485484496E-6,-3.91254226691758E-6,0.25,-4.43425519560262E-7,3.22606297352342E-7,-4.43276263151973E-7,293.146575927734,293.146575927734,0.181548699736595,0.205755203962326,52.9889422042171,20.5359936696224,1.86030113697052,0,0,0,120,308.393218994141,6,4,3,2.23968505859375,47.8983383178711,,,,,,,,,,,,,,,,
,3984759773.888,293.590881347656,0.157342202961445,4.03104043971228E-7,2.15993210838438E-7,1,2.99776006220938,40.0298881530762,1.99820052292046,21.5799994766712,5.37848200098785E-6,-6.87571850648869E-6,0.25,-7.51044922974337E-7,4.03676521339756E-7,-7.50883319991579E-7,293.419799804687,293.419799804687,0.133135706186295,0.181548699736595,53.3758483212364,20.5349769148054,1.85725796222687,0,0,0,120,308.727722167969,6,4,3,2.23922729492187,48.8758583068848,,,,,,,,,,,,,,,,
,3984759776.9355,293.898696899414,0.14523895829916,6.26508778401028E-7,2.46609972602525E-7,1,2.99776006220938,40.0298881530762,1.99811456039078,21.5799994766712,7.3340257667856E-6,-4.75901235962615E-6,0.25,-5.79946243071042E-7,6.26992370054376E-7,-5.79602148380069E-7,293.761962890625,293.761962890625,0.133135706186295,0.157342210412025,52.9350098363902,20.5356757549416,1.85676670074463,0,0,0,120,308.708740234375,6,4,3,2.22549438476562,48.3870964050293,,,,,,,,,,,,,,,,
,3984759779.947,294.202651977539,0.187600322067738,6.13621997895412E-7,2.50501775113513E-7,1,2.99776006220938,40.0298881530762,1.99811416188973,21.5799994766712,7.3320878373315E-6,-5.52267966678837E-6,0.25,-6.53400455214633E-7,6.14147944498215E-7,-6.5307047329984E-7,294.035430908203,294.035430908203,0.157342210412025,0.21785843372345,53.2101430751595,20.5375161366248,1.85691857337952,0,0,0,120,308.307006835937,6,4,3,2.2381591796875,48.3870964050293,,,,,,,,,,,,,,,,
,3984759782.928,294.493179321289,0.187600329518318,3.93495458471963E-7,2.1718766190659E-7,1,2.99776006220938,40.0298881530762,1.99823987429592,21.5799994766712,4.95917381628276E-6,-5.0285970298931E-6,0.25,-5.66347377317691E-7,3.9392920720212E-7,-5.66151094788189E-7,294.369873046875,294.369873046875,0.16944545507431,0.205755203962326,53.1976370188518,20.5362059099418,1.85777950286865,0,0,0,120,307.664459228516,6,4,3,2.23785400390625,48.8758583068848,,,,,,,,,,,,,,,,
,3984759786.1,294.83283996582,0.187600322067738,6.71720391722289E-7,2.63458546217812E-7,1,2.99776006220938,40.0298881530762,1.99820111929039,21.5799994766712,8.15888851022627E-6,-6.8114903834739E-6,0.25,-7.91149821164675E-7,6.72334410241917E-7,-7.90785833377417E-7,294.68505859375,294.68505859375,0.181548699736595,0.19365194439888,53.3047201259864,20.5375949559272,1.85804486274719,0,0,0,120,307.216949462891,6,4,3,2.23785400390625,48.3870964050293,,,,,,,,,,,,,,,,
,3984759788.9655,295.092926025391,0.175497077405453,7.24931600584764E-7,2.54858462874543E-7,1,2.99776006220938,40.0298881530762,1.99807912143004,21.5799994766712,8.51672327615005E-6,-5.68560348874981E-6,0.25,-6.88814920295918E-7,7.25476581049115E-7,-6.88398500734136E-7,294.980621337891,294.980621337891,0.16944545507431,0.181548699736595,53.1491760506595,20.5408165613432,1.85855686664581,0,0,0,120,306.685760498047,6,4,3,2.2381591796875,47.8983383178711,,,,,,,,,,,,,,,,
,3984759791.88,295.325576782227,0.187600322067738,2.75325854568839E-7,2.35041985867484E-7,1,2.99776006220938,40.0298881530762,1.99802096735402,21.5799994766712,3.96448775684814E-6,-6.38096454778745E-6,0.25,-6.80005670684904E-7,2.75813964789877E-7,-6.79888521734414E-7,295.205230712891,295.205230712891,0.181548699736595,0.19365194439888,53.2969038407941,20.5387527894454,1.85927546024322,0,0,0,120,306.270446777344,6,4,3,2.23846435546875,47.8983383178711,,,,,,,,,,,,,,,,
,3984759794.9055,295.549606323242,0.199703574180603,6.94164422798766E-7,2.27892249416895E-7,1,2.99776006220938,40.0298881530762,1.99808461551189,21.5799994766712,8.30699678512038E-6,-6.32230112144426E-6,0.25,-7.46599239852415E-7,6.9473534163487E-7,-7.46201176985127E-7,295.445922851562,295.445922851562,0.19365194439888,0.205755203962326,53.198418647371,20.5370961684576,1.86001718044281,0,0,0,120,305.702880859375,6,4,3,2.22427368164062,47.8983383178711,,,,,,,,,,,,,,,,
,3984759797.9195,295.739685058594,0.199703574180603,2.38627802579178E-7,2.35657697183468E-7,1,2.99776006220938,40.0298881530762,1.99805815102784,21.5799994766712,3.13086476846584E-6,-3.76536070456492E-6,0.25,-4.14432929828688E-7,2.38929231879431E-7,-4.1430904363566E-7,295.653289794922,295.653289794922,0.19365194439888,0.205755203962326,53.2445347300056,20.5380521446949,1.86061811447144,0,0,0,120,305.228332519531,6,4,3,2.23968505859375,48.3870964050293,,,,,,,,,,,,,,,,
,3984759801.0855,295.90104675293,0.16944545507431,5.21743481278901E-7,2.32261951426623E-7,1,2.99776006220938,40.0298881530762,1.99809858774842,21.5799994766712,5.75642952295058E-6,-1.93431694836354E-6,0.25,-2.81916137524752E-7,5.21978385377985E-7,-2.81588027226881E-7,295.826080322266,295.826080322266,0.16944545507431,0.16944545507431,53.0311501442556,20.5384481948473,1.86097943782806,0,0,0,120,304.902252197266,6,4,3,2.24044799804687,47.4095802307129,,,,,,,,,,,,,,,,
,3984759803.8885,296.025924682617,0.163393832743168,5.13697309546393E-7,2.29007021919079E-7,1,2.99776006220938,40.0298881530762,1.9980721092638,21.5799994766712,6.23890437669499E-6,-5.20868613714713E-6,0.25,-6.05038927939567E-7,5.14147638842962E-7,-6.04741914392508E-7,295.976013183594,295.976013183594,0.157342210412025,0.16944545507431,53.4516662876018,20.538155894291,1.86174786090851,0,0,0,120,304.577545166016,6,4,3,2.23526000976562,47.8983383178711,,,,,,,,,,,,,,,,
,3984759806.8735,296.135360717773,0.151290588080883,4.12003163172524E-7,2.64450004756391E-7,1,2.99776006220938,40.0298881530762,1.99818066222479,21.5799994766712,4.90762420616975E-6,-3.620031940361E-6,0.25,-4.29991324568139E-7,4.12325652430193E-7,-4.2974737722814E-7,296.075836181641,296.075836181641,0.145238965749741,0.157342210412025,53.3523994656595,20.5378512122525,1.86253333091736,0,0,0,120,304.357971191406,6,4,3,2.24136352539062,47.8983383178711,,,,,,,,,,,,,,,,
,3984759809.9265,296.245681762695,0.163393832743168,2.15813251900768E-7,2.03764017385905E-7,1,2.99776006220938,40.0298881530762,1.99811745079481,21.5799994766712,3.43465795994156E-6,-6.89328262501467E-6,0.25,-7.20474913178085E-7,2.16315286937173E-7,-7.20384017128504E-7,296.194885253906,296.194885253906,0.145238965749741,0.181548699736595,53.2742366137364,20.5398626550596,1.86338591575623,0,0,0,120,304.176544189453,6,4,3,2.24090576171875,47.4095802307129,,,,,,,,,,,,,,,,
,3984759813.0055,296.33642578125,0.175497077405453,5.22871768539427E-7,2.43509301503092E-7,1,2.99776006220938,40.0298881530762,1.99816122758758,21.5799994766712,6.39780829249557E-6,-5.57527325701055E-6,0.25,-6.42937344971185E-7,5.23343303465176E-7,-6.4263206719498E-7,296.296478271484,296.296478271484,0.16944545507431,0.181548699736595,53.6244061903518,20.5377570178015,1.86400723457336,0,0,0,120,304.077423095703,6,4,3,2.235107421875,48.3870964050293,,,,,,,,,,,,,,,,
,3984759815.869,296.41813659668,0.181548699736595,4.93529865428998E-8,2.19004559295353E-7,1,2.99776006220938,40.0298881530762,1.99819618044962,21.5799994766712,1.90047856384658E-6,-8.02485989050373E-6,0.25,-8.03810939487724E-7,4.98979706272366E-8,-8.03834690109532E-7,296.376373291016,296.376373291016,0.181548699736595,0.181548699736595,53.0639785420633,20.5375677057392,1.86480295658112,0,0,0,120,304.016540527344,6,4,3,2.24029541015625,47.4095802307129,,,,,,,,,,,,,,,,
,3984759818.8835,296.495666503906,0.0847227266058326,2.87210770699038E-7,2.30855152300159E-7,1,2.99776006220938,40.0298881530762,1.99812066774936,21.5799994766712,4.06813009711915E-6,-6.26596937680955E-6,0.25,-6.70653665977441E-7,2.87682151448057E-7,-6.70506338759155E-7,296.459899902344,296.459899902344,-0.01210324652493,0.181548699736595,53.2843977844864,20.5404888103,1.86572277545929,0,0,0,120,303.971923828125,6,4,3,2.22457885742187,48.3870964050293,,,,,,,,,,,,,,,,
,3984759821.9665,296.578979492188,-0.01210324652493,4.56300112906367E-7,2.36207432604178E-7,1,2.99776006220938,40.0298881530762,1.99815129036949,21.5799994766712,5.72892856584996E-6,-5.70831611848232E-6,0.25,-6.44617493270996E-7,4.56764364077652E-7,-6.44353096833922E-7,296.550048828125,296.550048828125,-0.01210324652493,-0.01210324652493,53.5517147380633,20.5380389807271,1.86653256416321,0,0,0,120,303.96044921875,6,4,3,2.23617553710938,48.8758583068848,,,,,,,,,,,,,,,,
,3984759824.884,296.652114868164,0.006051623262465,4.75388959966288E-7,2.24493895068745E-7,1,2.99776006220938,40.0298881530762,1.99805343187057,21.5799994766712,5.27654964869769E-6,-1.94619023027248E-6,0.25,-2.75084727577397E-7,4.75604671613268E-7,-2.74782479067821E-7,296.60791015625,296.60791015625,-0.01210324652493,0.02420649304986,53.0975885683902,20.5396980971952,1.86736679077148,0,0,0,120,303.965087890625,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
,3984759828.0335,296.754516601562,-0.006051623262465,4.45009593083266E-7,2.52640539908658E-7,1,2.99776006220938,40.0298881530762,1.99803689634782,21.5799994766712,5.98959633322857E-6,-7.89602774128528E-6,0.25,-8.59522931953041E-7,4.45615161632672E-7,-8.59276364951227E-7,296.715545654297,296.715545654297,-0.01210324652493,0,53.0030115175633,20.5398940105762,1.86817836761475,0,0,0,120,303.969512939453,6,4,3,2.23953247070313,47.4095802307129,,,,,,,,,,,,,,,,
,3984759830.9835,296.832427978516,-0.02420649304986,3.84374509682351E-7,1.98833540489408E-7,1,2.99776006220938,40.0298881530762,1.99798769235199,21.5799994766712,4.87644815610048E-6,-5.10290735283922E-6,0.25,-5.72224836639942E-7,3.84782114058236E-7,-5.7200023629245E-7,296.793487548828,296.793487548828,-0.04841298609972,0,53.208579818121,20.5379694877906,1.86895847320557,0,0,0,120,303.968109130859,6,4,3,2.23968505859375,48.3870964050293,,,,,,,,,,,,,,,,
,3984759834.073,296.930648803711,0,3.31474770899186E-7,2.38042012184101E-7,1,2.99776006220938,40.0298881530762,1.99810291280538,21.5799994766712,4.95435885314585E-6,-8.73153387155642E-6,0.25,-9.22675647538368E-7,3.3211376453955E-7,-9.22504921139366E-7,296.892120361328,296.892120361328,-0.02420649304986,0.02420649304986,52.7810290181017,20.5398217285344,1.87003481388092,0,0,0,120,303.957458496094,6,4,3,2.24349975585938,47.8983383178711,,,,,,,,,,,,,,,,
,3984759836.8835,297.009155273438,0,5.61569054862246E-7,2.45331308494548E-7,1,2.99776006220938,40.0298881530762,1.99802032504183,21.5799994766712,6.80676644245011E-6,-5.61762172710634E-6,0.25,-6.53872024007327E-7,5.62038958352451E-7,-6.53530108642656E-7,296.969177246094,296.969177246094,-0.02420649304986,0.02420649304986,53.310191525621,20.5381482287921,1.87094056606293,0,0,0,120,303.931335449219,6,4,3,2.23953247070313,47.4095802307129,,,,,,,,,,,,,,,,
,3984759839.9935,297.096481323242,0,2.82941200626191E-7,2.13704871816873E-7,1,2.99776006220938,40.0298881530762,1.99805983439372,21.5799994766712,4.32968217092011E-6,-8.03607511178352E-6,0.25,-8.45378392741647E-7,2.83523789025677E-7,-8.4523210755224E-7,297.049133300781,297.049133300781,-0.02420649304986,0.02420649304986,53.1968553903326,20.5366414258208,1.87188649177551,0,0,0,120,303.896179199219,6,4,3,2.24044799804687,46.9208221435547,,,,,,,,,,,,,,,,
,3984759842.853,297.196182250977,-0.01210324652493,7.08668685504364E-7,2.49206880855481E-7,1,2.99776006220938,40.0298881530762,1.99799440095343,21.5799994766712,7.85966625409234E-6,-2.86748776550465E-6,0.25,-4.06741315402575E-7,7.08976551521652E-7,-4.06285348990509E-7,297.143829345703,297.143829345703,-0.02420649304986,0,52.893583524871,20.5375670399996,1.87281036376953,0,0,0,120,303.856994628906,6,4,3,2.22305297851562,46.9208221435547,,,,,,,,,,,,,,,,
,3984759845.996,297.292541503906,-0.006051623262465,4.34664139419249E-7,2.70650540632141E-7,1,2.99776006220938,40.0298881530762,1.99810550630461,21.5799994766712,5.31625121116122E-6,-4.62315812557062E-6,0.25,-5.33350797589712E-7,4.35042284001483E-7,-5.33083705213258E-7,297.24853515625,297.24853515625,-0.01210324652493,0,52.9045263241402,20.5379741543572,1.87381756305695,0,0,0,120,303.798156738281,6,4,3,2.23907470703125,48.3870964050293,,,,,,,,,,,,,,,,
,3984759848.894,297.387069702148,-0.018154869787395,4.91455962519645E-7,2.44052007256196E-7,1,2.99776006220938,40.0298881530762,1.99798562676148,21.5799994766712,6.37230001701394E-6,-7.31935984869811E-6,0.25,-8.10429873259046E-7,4.92021217414881E-7,-8.10135451689577E-7,297.336547851562,297.336547851562,-0.02420649304986,-0.01210324652493,53.3852278634672,20.5374021136996,1.8745185136795,0,0,0,120,303.720855712891,6,4,3,2.24014282226562,47.4095802307129,,,,,,,,,,,,,,,,
,3984759851.8495,297.47883605957,-0.03630973957479,5.96013824222829E-7,2.33345233997929E-7,1,2.99776006220938,40.0298881530762,1.99802085874599,21.5799994766712,7.10214639833023E-6,-5.25640813896059E-6,0.25,-6.24033252899218E-7,5.96456870254075E-7,-6.23659074704328E-7,297.437591552734,297.437591552734,-0.04841298609972,-0.02420649304986,53.3195710678518,20.5378285516451,1.87569975852966,0,0,0,120,303.642150878906,6,4,3,2.2381591796875,48.3870964050293,,,,,,,,,,,,,,,,
,3984759855.0695,297.575500488281,-0.006051623262465,3.80219723523324E-7,2.17184616099627E-7,1,2.99776006220938,40.0298881530762,1.9980007946607,21.5799994766712,5.03779024843168E-6,-6.28611164781336E-6,0.25,-6.88785119251868E-7,3.80696132479186E-7,-6.88556572150476E-7,297.534088134766,297.534088134766,-0.01210324652493,0,53.2726733566979,20.5391867304638,1.87649416923523,0,0,0,120,303.531188964844,6,4,3,2.23846435546875,47.4095802307129,,,,,,,,,,,,,,,,
,3984759857.932,297.653335571289,0.0121032474562526,6.27469646941332E-7,2.35109814087762E-7,1,2.99776006220938,40.0298881530762,1.99802387434957,21.5799994766712,7.36362772835946E-6,-4.87843004603173E-6,0.25,-5.92011060964244E-7,6.27889143505793E-7,-5.91611855849048E-7,297.616912841797,297.616912841797,-0.01210324652493,0.0363097414374351,53.0780478554095,20.5370459797547,1.87761664390564,0,0,0,120,303.455749511719,6,4,3,2.24212646484375,48.3870964050293,,,,,,,,,,,,,,,,
,3984759860.861,297.731185913086,0,5.94012324937535E-7,2.37287289057178E-7,1,2.99776006220938,40.0298881530762,1.99819886127783,21.5799994766712,7.27022516621555E-6,-6.3460238515241E-6,0.25,-7.31632874788356E-7,5.94522746343495E-7,-7.31259661880684E-7,297.689758300781,297.689758300781,-0.01210324652493,0.01210324652493,53.2335919307364,20.5367888002792,1.87866008281708,0,0,0,120,303.345245361328,6,4,3,2.23861694335938,47.8983383178711,,,,,,,,,,,,,,,,
,3984759863.9565,297.811874389648,-0.018154869787395,3.48911369396812E-7,2.72481559587308E-7,1,2.99776006220938,40.0298881530762,1.99818655758015,21.5799994766712,4.64335867090005E-6,-5.88475575370687E-6,0.25,-6.43543718530211E-7,3.49353512392719E-7,-6.4333037045275E-7,297.788665771484,297.788665771484,-0.02420649304986,-0.01210324652493,53.384446234948,20.5384485694841,1.87961804866791,0,0,0,120,303.247009277344,6,4,3,2.23663330078125,48.3870964050293,,,,,,,,,,,,,,,,
,3984759866.8395,297.88786315918,0.0242064939811826,7.63825056285578E-7,2.56177826237403E-7,1,2.99776006220938,40.0298881530762,1.99804699149061,21.5799994766712,8.71275801276394E-6,-4.48639466706618E-6,0.25,-5.76729552748001E-7,7.64233829498284E-7,-5.76235070978061E-7,297.857879638672,297.857879638672,0.01210324652493,0.0363097414374351,53.1921656192172,20.5372174412206,1.88066935539246,0,0,0,120,303.164825439453,6,4,3,2.23800659179687,48.8758583068848,,,,,,,,,,,,,,,,
,3984759869.8715,297.953887939453,0,5.38808652192359E-7,2.43655669524657E-7,1,2.99776006220938,40.0298881530762,1.99804283694272,21.5799994766712,6.66441443097096E-6,-6.16279471661063E-6,0.25,-7.03977548178644E-7,5.39294869123823E-7,-7.03636298081498E-7,297.917846679687,297.917846679687,-0.01210324652493,0.01210324652493,53.1757514203133,20.5363439878338,1.88164174556732,0,0,0,120,303.074462890625,6,4,3,2.23724365234375,48.3870964050293,,,,,,,,,,,,,,,,
,3984759872.8955,298.021179199219,0.01210324652493,6.47984523564601E-7,2.41554496853483E-7,1,2.99776006220938,40.0298881530762,1.99808346350652,21.5799994766712,7.03124407063811E-6,-1.72255549956768E-6,0.25,-2.82765623158138E-7,6.48190484316942E-7,-2.82339207383862E-7,297.989929199219,297.989929199219,0,0.02420649304986,53.3086282685826,20.5365792412472,1.88270163536072,0,0,0,120,303.010345458984,6,4,3,2.24197387695313,48.3870964050293,,,,,,,,,,,,,,,,
,3984759875.834,298.083679199219,-0.006051623262465,6.483066590549E-7,2.24176533322262E-7,1,2.99776006220938,40.0298881530762,1.9980306813311,21.5799994766712,8.2583578161098E-6,-8.80123205168377E-6,0.25,-9.84422241395624E-7,6.48980950059835E-7,-9.84012072701664E-7,298.052429199219,298.052429199219,-0.01210324652493,0,53.0014482605248,20.5366023329464,1.88384342193604,0,0,0,120,302.935852050781,6,4,3,2.23739624023438,48.3870964050293,,,,,,,,,,,,,,,,
,3984759879.1875,298.146347045898,-0.0181548707187176,3.0228251713922E-7,2.54824470221999E-7,1,2.99776006220938,40.0298881530762,1.99803667878082,21.5799994766712,4.17758983915464E-6,-5.99494055956155E-6,0.25,-6.46448799018099E-7,3.02721702815099E-7,-6.46260964296169E-7,298.114929199219,298.114929199219,-0.0363097414374351,0,53.343801551948,20.5367788351309,1.88501346111298,0,0,0,120,302.870574951172,6,4,3,2.225341796875,47.4095802307129,,,,,,,,,,,,,,,,
,3984759882.2115,298.207138061523,-0.01210324652493,5.83560126851915E-7,2.28380509048398E-7,1,2.99776006220938,40.0298881530762,1.99800439827828,21.5799994766712,7.59546036065998E-6,-8.85898265786275E-6,0.25,-9.78964832620185E-7,5.84226859040178E-7,-9.78594649369697E-7,298.177764892578,298.177764892578,-0.02420649304986,0,53.3922625201403,20.5369193611104,1.88575375080109,0,0,0,120,302.814331054687,6,4,3,2.2381591796875,48.3870964050293,,,,,,,,,,,,,,,,
,3984759885.011,298.258575439453,-0.030258116312325,3.6461013346383E-7,2.26710721375702E-7,1,2.99776006220938,40.0298881530762,1.99803710851748,21.5799994766712,4.89941641300114E-6,-6.42402635742696E-6,0.25,-6.9975575425034E-7,3.65085004906869E-7,-6.99525309566118E-7,298.236511230469,298.236511230469,-0.04841298609972,-0.01210324652493,53.2632938144672,20.53826360772,1.88719189167023,0,0,0,120,302.755279541016,6,4,3,2.23907470703125,47.8983383178711,,,,,,,,,,,,,,,,
,3984759887.9365,298.310821533203,0,3.28924127955485E-7,2.22179081489175E-7,1,2.99776006220938,40.0298881530762,1.99800304590019,21.5799994766712,4.57810932404918E-6,-6.71070101661896E-6,0.25,-7.22010667076121E-7,3.29412614568702E-7,-7.21803494127494E-7,298.280639648438,298.280639648438,0,0,53.1820044484672,20.5374394861032,1.88826858997345,0,0,0,120,302.708435058594,6,4,3,2.23892211914062,48.3870964050293,,,,,,,,,,,,,,,,
,3984759890.805,298.363876342773,0,6.52034824993556E-7,2.37968686686418E-7,1,2.99776006220938,40.0298881530762,1.99795376962831,21.5799994766712,7.03060831331778E-6,-1.47827286983857E-6,0.25,-2.59264562581075E-7,6.52218633414783E-7,-2.58832928945125E-7,298.341003417969,298.341003417969,0,0,53.056162256871,20.539728490811,1.88914823532104,0,0,0,120,302.650024414063,6,4,3,2.24075317382813,48.3870964050293,,,,,,,,,,,,,,,,
